id,date,title,tags,url,img
2243,2018-09-13T23:55:00,開会式前に福井国体スタート！IoTシャトルバス稼働現場と稼働実績オープンデータ,#opendata #maker #IchigoJam,https://fukuno.jig.jp/2243,https://img.fukuno.com/img2/eiheijibus2-06.jpg
2244,2018-09-14T23:55:00,WS2812B x IchigoJamでエモいウェアラブル「イチゴ帽子」プログラミング入門とマシン語、舞鶴x鯖江コラボに向けて,#maker #IchigoJam,https://fukuno.jig.jp/2244,https://img.fukuno.com/img2/ichigohat3-03.jpg
2245,2018-09-15T23:55:00,FPGAはじめのいっぽ、MAX10 FPGA 評価キットでエルチカ成功！,#maker #FPGA #VHDL,https://fukuno.jig.jp/2245,https://img.fukuno.com/img2/max10-1-2.JPG
2246,2018-09-16T23:55:00,お神輿はどこへ行った？を実現するアプリ、子どもお神輿を手軽にIoT化して「みこしなう」,#KidsIT #IchigoJam #IoT #codefor,https://fukuno.jig.jp/2246,https://img.fukuno.com/img2/mikoshinow1-2.jpg
2247,2018-09-17T23:55:00,憧れのCPUづくりが超簡単！あの4bitコンピューターTD4マシン語プログラム on FPGA MAX10,#FPGA #Verilog,https://fukuno.jig.jp/2247,https://img.fukuno.com/img2/fpga2-2.jpg
2248,2018-09-18T23:55:00,鯖江の日本酒「梵」味と品質への飽くなき挑戦とプログラミング,#sabae #gourmet #IchigoJam #IoT,https://fukuno.jig.jp/2248,https://img.fukuno.com/img2/sapbin1-07.jpg
2249,2018-09-19T23:55:00,最大動作周波数468MHz!? 書籍の付録とUSB BlasterではじめるFPGA「MAX10-FB」の組み立て方,#FPGA #Verilog #maker,https://fukuno.jig.jp/2249,https://img.fukuno.com/img2/fpga3-06.jpg
2250,2018-09-20T23:55:00,小学校の英語とプログラミングのとっかかり、アルファベットタイピングゲームが良さそう,#IchigoJam #KidsIT,https://fukuno.jig.jp/2250,https://img.fukuno.com/img2/A2Z-ss.png
2251,2018-09-21T23:55:00,オープンソースプロジェクトで学ぶプログラミング、IchigoJam x ベーマガ編、ゲーム「イチゴトラブル」改造例,#IchigoJam #KidsIT #game,https://fukuno.jig.jp/2251,https://img.fukuno.com/img2/basicmag201811-1-00.jpg
2252,2018-09-22T23:55:00,Zen x Programming、禅とペアプログラミングで学ぶ、はじめてのプログラミング＠永平寺町,#IchigoJam #KidsIT #doc,https://fukuno.jig.jp/2252,https://img.fukuno.com/img2/zenprog1-01.jpg
2253,2018-09-23T23:55:00,プログラムたった64行、FPGAで創るオレオレ32bitCPU「TF32CPU r1」90Mhz x 2コア動作 on MAX10,#FPGA #Verilog #maker #kosen,https://fukuno.jig.jp/2253,https://img.fukuno.com/img2/fpga4-1.jpg
2254,2018-09-24T23:55:00,"自転車との共存を実現するアイデア「チャリナビ」品川区恊働アイデアソン with Code for Tokyo, Sabae",#codefor #shinagawa #doc,https://fukuno.jig.jp/2254,https://img.fukuno.com/img2/shinagawaideathon2018-10.jpg
2255,2018-09-25T23:55:00,初めて触るキーボードの気持ちが蘇る「かたかなろーまじゲーム」品川区こどもプログラミング発、小学1年生のアイデア,#codefor #shinagawa #IchigoJam #KidsIT,https://fukuno.jig.jp/2255,https://img.fukuno.com/img2/shinagawaideathon2018-02.jpg
2256,2018-09-26T23:55:00,Macで開発、FPGAで作る4bit学習用CPU「GMC-4」 - Parallels x Ubuntu x Quartus x Verilog,#FPGA #maker #Verilog,https://fukuno.jig.jp/2256,https://img.fukuno.com/img2/fpgaonmac-1.jpg
2257,2018-09-27T23:55:00,平成最後の国体障スポ、福井にて今週末開会！ ゲーム会場マップアプリ with 国体競技会場オープンデータ,#fukui #opendata #game,https://fukuno.jig.jp/2257,https://img.fukuno.com/img2/gamemap-ss.jpg
2258,2018-09-28T23:55:00,こどもに力を、SaaSで作る「気」を送るIoT！ 超教育協会 x CSAJプログラミング教育委員会,#opendata #python #IchigoJam #kosen,https://fukuno.jig.jp/2258,https://img.fukuno.com/img2/superedu.jpg
2259,2018-09-29T23:55:00,勝手に次回のK-SAMITを企画する3つのイベントネタ / 高専生進化論,#kosen #IchigoJam,https://fukuno.jig.jp/2259,https://img.fukuno.com/img2/ksamit1-15.jpg
2260,2018-09-30T23:55:00,創ろう旭川モデル！ 定着する地域でのこどもプログラミング目指す山梨U-16プロコン連携イベント開催＆GDG信州,#yamanashi #IchigoJam #KidsIT #nagano,https://fukuno.jig.jp/2260,https://img.fukuno.com/img2/yamanashiojiri-02.jpg
2261,2018-10-01T23:55:00,web発明者による新ソーシャルプラットフォーム「Solid」はじめのいっぽ with GitHub,#web #solid #js #opendata,https://fukuno.jig.jp/2261,https://img.fukuno.com/img2/solid1-1.png
2262,2018-10-02T23:55:00,はじめてのIoTプログラミング with ZenIT ペアプログラミングバージョン,#sabae #eiheiji #IchigoJam,https://fukuno.jig.jp/2262,https://img.fukuno.com/img2/zenitsabaewants-00.jpg
2263,2018-10-03T23:55:00,全エラーをコンプリートせよ！ IchigoJam エラーメッセージ全解説,#IchigoJam #KidsIT #doc,https://fukuno.jig.jp/2263,https://img.fukuno.com/img2/ichigojamerrs2.jpg
2264,2018-10-04T23:55:00,Add a friend on Solid! Add a link to make friends on your new open SNS.,#solid #js #web,https://fukuno.jig.jp/2264,https://img.fukuno.com/img2/solid-addfriend.png
2265,2018-10-05T23:55:00,MeganeJamづくりTIPSとちょっと改造法 at 鯖江Hana道場,#IchigoJam #hanadojo #sabae,https://fukuno.jig.jp/2265,https://img.fukuno.com/img2/meganejam2-02.jpg
2266,2018-10-06T23:55:00,黒電話をIchigoJamで鳴らす方法,#IchigoJam #maker,https://fukuno.jig.jp/2266,https://img.fukuno.com/img2/kurodenwa1-02.jpg
2267,2018-10-07T23:55:00,港で異国を感じる佐世保、マシン語によるメモリ探検,#IchigoJam #sasebo #asm,https://fukuno.jig.jp/2267,https://img.fukuno.com/img2/sasebo1-3.jpg
2268,2018-10-08T23:55:00,高専生から中学生へ「はじめてのプログラミング、はじめてのIoT」 / 佐世保高専での学び,#IchigoJam #kosen #sasebo #IoT #doc,https://fukuno.jig.jp/2268,https://img.fukuno.com/img2/sasebo201810-32.jpg
2269,2018-10-09T23:55:00,IoT光るイチゴ帽子のつくりかた - 久留米高専プログラミングラボ部訪問とPCN久留米誕生！,#IchigoJam #kosen #IoT #kurume,https://fukuno.jig.jp/2269,https://img.fukuno.com/img2/kurume201810-00.jpg
2270,2018-10-10T23:55:00,エレベーターでおなじみ7セグLED、WS2812B x IchigoJamで実現！,#IchigoJam #maker,https://fukuno.jig.jp/2270,https://img.fukuno.com/img2/ws2812b7seg-02.jpg
2271,2018-10-11T23:55:00,河川水位センサーに使う高性能距離センサーをIchigoJamでテスト！,#IchigoJam #IoT,https://fukuno.jig.jp/2271,https://img.fukuno.com/img2/waterlevelsensor1-2.jpg
2272,2018-10-12T23:55:00,みんなでつくる地域ICTクラブ、福井高専IT研究会と鯖江商工会議所あたらしもん好き勉強会,#IchigoJam #IoT #VR #megane #swift #kosen #sabae,https://fukuno.jig.jp/2272,https://img.fukuno.com/img2/fnctnew-10.jpg
2273,2018-10-13T23:55:00,映画の10倍、普通の4倍、秒間240回描画！ 革新的ディスプレイに備える軽量ゲームフレームワーク sq-game.js,#js #game #jigjs,https://fukuno.jig.jp/2273,https://fukuno.jig.jp/app/game/fpschecker/ss.png
2274,2018-10-14T23:55:00,オープンデータアプリコンテストで盛り上げる私達のまち - 徳島 Our Open Data 阿波食マップアプリ,#js #tokushima #kosen #OurOpenData,https://fukuno.jig.jp/2274,https://img.fukuno.com/img2/tksmac2018-03.jpg
2275,2018-10-15T23:55:00,好きなものから取り組もう、LEDのまち阿南、創って伝えて楽しむ阿南高専講演,#tokushima #kosen #IchigoJam,https://fukuno.jig.jp/2275,https://img.fukuno.com/img2/anan2018-00.jpg
2276,2018-10-16T23:55:00,大鵬薬品 x 鯖江市、第5期 Code for Japan 地域フィールドラボ事業報告会 - 現場での恊働とデータが生むイノベーション,#sabae #codefor,https://fukuno.jig.jp/2276,https://img.fukuno.com/img2/cfsabae2018-02.jpg
2277,2018-10-17T23:55:00,越前と付く観光地はいくつあるか？ 5つ星オープンデータ活用アプリ、越前ナビ,#fukui #opendata #codefor,https://fukuno.jig.jp/2277,https://img.fukuno.com/img2/echizennavi.jpg
2278,2018-10-18T23:55:00,データを磨こう！ オープンデータの緯度経度チェッカー,#opendata #codefor #SPARQL,https://fukuno.jig.jp/2278,https://img.fukuno.com/img2/llchecker-ss.jpg
2279,2018-10-19T23:55:00,津山高専でIoT講習、アイデアは組み合わせ！発想広げるアプリ idea3x3,#opendata #IoT #IchigoJam #kosen,https://fukuno.jig.jp/2279,https://img.fukuno.com/img2/tsuyama2018-06.jpg
2280,2018-10-20T23:55:00,資源の活用が鍵！ERPsimセッション＠鯖江 by SAP＆Hana道場、こどもERP GAME on IchigoJam,#opendata #game #IchigoJam #hanadojo,https://fukuno.jig.jp/2280,https://img.fukuno.com/img2/erpsim-01.jpg
2281,2018-10-21T23:55:00,NASA Space Apps Challenge 2018 東京会場、宇宙ハッカソンで活躍する小学生、NRTでお天気ネクタイを作りたい,#opendata #space #IchigoJam #megane #hackathon,https://fukuno.jig.jp/2281,https://img.fukuno.com/img2/spaceapp2018-00.jpg
2282,2018-10-22T23:55:00,点字をプログラムで遊ぶ小学生！ 小中学生プログラミング大会展示で会った小学生と次への挑戦状,#IchigoJam #KidsIT #braille,https://fukuno.jig.jp/2282,https://img.fukuno.com/img2/spaceapp2018-07.jpg
2283,2018-10-23T23:55:00,大鵬薬品、大塚グループで開催、IchigoJamでIoTプログラミングはじめのいっぽ / 人間に必要な栄養素アプリ,#IchigoJam #opendata #codefor #IoT,https://fukuno.jig.jp/2283,https://img.fukuno.com/img2/taiho2018-00.jpg
2284,2018-10-24T23:55:00,IoTネクタイの作り方,#IchigoJam #maker #IoT,https://fukuno.jig.jp/2284,https://img.fukuno.com/img2/iottie1-02.jpg
2285,2018-10-25T23:55:00,光るネクタイ IoTie 小型化 ver1.1,#IchigoJam #maker,https://fukuno.jig.jp/2285,https://img.fukuno.com/img2/iotie2-00.jpg
2286,2018-10-26T23:55:00,さばえ博・SDGs・ネクタイ - さばえものづくり博覧会2018,#IchigoJam #maker #js #kosen,https://fukuno.jig.jp/2286,https://img.fukuno.com/img2/sabamono2018-11.jpg
2287,2018-10-27T23:55:00,高専プロコン2018 自由課題部門の勝手オープンデータとメモアプリを使った写真付きレビュー,#js #kosen #procon29,https://fukuno.jig.jp/2287,https://img.fukuno.com/img2/kosenpc2018-1-08.jpg
2288,2018-10-28T23:55:00,起業家甲子園挑戦権獲得、舞鶴高専＆鈴鹿高専！ 高専プロコン2018 Day2 自由部門の写真付きレビューと全国高専キャンパスオープンデータ＆一覧アプリ,#js #kosen #procon29,https://fukuno.jig.jp/2288,https://img.fukuno.com/img2/kosenpc2018-2-54.jpg
2289,2018-10-29T23:55:00,高専いったことあるよマップ - 全国63キャンパス訪問率50%,#js #kosen,https://fukuno.jig.jp/2289,https://fukuno.jig.jp/app/kosen/campus/kosencampus.png
2290,2018-10-30T23:55:00,時が歪む時計 distorted by sq-game.js,#js #ced,https://fukuno.jig.jp/2290,https://fukuno.jig.jp/app/clock/distorted/distorted.png
2291,2018-10-31T23:55:00,遅刻予防に効果ある!? 不確実性を持った時計 uncertainty by sq-game.js,#js #ced,https://fukuno.jig.jp/2291,https://fukuno.jig.jp/app/clock/uncertainty/uncertainty.png
2292,2018-11-01T23:55:00,異分野をクロスして産む新しいもの、IoTプログラミング at 京都造形芸術大学クロステックデザインコース - ビジュアルプログラミング環境「Max 8」で理想ノイズづくりプログラム,#max8 #kyoto,https://fukuno.jig.jp/2292,https://img.fukuno.com/img2/kyotoart1-00.jpg
2293,2018-11-02T23:55:00,大人のIoT勉強会、ものづくり現場 x IoT で新産業創出目指す鯖江商工会議所と実装例「げんきかなIoT」,#IoT #sabae #IchigoJam,https://fukuno.jig.jp/2293,https://img.fukuno.com/img2/atrs2-05.jpg
2294,2018-11-03T23:55:00,パッション・ドリブン・エデュケーション - IchigoJam meets micro:bit! イギリス人は10%もプログラミングを知っている!?,#microbit #IchigoJam #KidsIT #IoT,https://fukuno.jig.jp/2294,https://img.fukuno.com/img2/microbitxichigojam-00.jpg
2295,2018-11-04T23:55:00,進むカニロボづくり、総務省地域ICTクラブ視察、プログラミングを完全に理解する方法,#IchigoJam #fukui #KidsIT #doc,https://fukuno.jig.jp/2295,https://img.fukuno.com/img2/kanirobosakai-00.jpg
2296,2018-11-05T23:55:00,15秒でセットアップ完了! 学校やWSに便利なIchigoJamスピードパック - 福井県坂井市立木部小学校,#IchigoJam #fukui #KidsIT,https://fukuno.jig.jp/2296,https://img.fukuno.com/img2/speedpack-12.jpg
2297,2018-11-06T23:55:00,北陸予選、起業家甲子園挑戦権獲得、福井高専チーム！起業家万博挑戦権獲得、大阪発の新教育！ 金沢開催HIT2018全プランミニレビュー,#kanazawa #kosen #doc,https://fukuno.jig.jp/2297,https://img.fukuno.com/img2/hit2018-35.jpg
2298,2018-11-07T23:55:00,ふくいAIビジネスオープンラボスタート、IoTはじめのいっぽ研修 11.26 開催決定！ 工場にも使えるIoTスティックの作り方,#IoT #opendata #IchigoJam #fukui,https://fukuno.jig.jp/2298,https://img.fukuno.com/img2/iotstick-03.jpg
2299,2018-11-08T23:55:00,祝！新世代ベーマガ単独復活！ IchigoJam BASICとArmマシン語で電子工作するフルカラーバーサライタ実装例「ねこPOV」,#IchigoJam #KidsIT #maker,https://fukuno.jig.jp/2299,https://img.fukuno.com/img2/versawriter1-1.jpg
2300,2018-11-09T23:55:00,つなごう高専IT部、沖縄高専で情報セキュリティ実習＆ICT委員会訪問、PCN美ら爆誕！,#IchigoJam #IoT #kosen #okinawa #doc,https://fukuno.jig.jp/2300,https://img.fukuno.com/img2/okinawakosen201811-12.jpg
2301,2018-11-10T23:55:00,障害のあるこどもたちにプログラミングを！ 特別支援教育で活かすタイマーづくり - KidsVenture in 沖縄,#IchigoJam #KidsIT #braille #okinawa,https://fukuno.jig.jp/2301,https://img.fukuno.com/img2/okinawakv201811-1-19.jpg
2302,2018-11-11T23:55:00,病院内のこどもたちにプログラミングを！ 琉球大学 院内訪問学級の先生からのリクエスト - KidsVenture in 沖縄,#IchigoJam #KidsIT #okinawa,https://fukuno.jig.jp/2302,https://img.fukuno.com/img2/okinawakv201811-2-01.jpg
2303,2018-11-12T23:55:00,DAISOのモバイルバッテリーでどれほど持つか？ IchigoJamスピードパックに最適なバッテリーを探すプログラム,#IchigoJam #maker,https://fukuno.jig.jp/2303,https://img.fukuno.com/img2/batterycheck.jpg
2304,2018-11-13T23:55:00,高専生が審査する小中学生プロコンいいかも!? 大人も子供も高専生もみんなで研修、IoT with PCN仙台,#IchigoJam #IoT #sendai #kosen #movie #doc,https://fukuno.jig.jp/2304,https://img.fukuno.com/img2/sendai201811-04.jpg
2305,2018-11-14T23:55:00,地域の推し食「越前がに」GI登録記念アプリ / 地理的表示保護制度とは？,#opendata #js #fukui,https://fukuno.jig.jp/2305,https://img.fukuno.com/img2/gimap.jpg
2306,2018-11-15T23:55:00,地域ICTクラブxオープンデータで創る地方の未来 ～地域活性化の鯖江モデルと横展開～ / 地域活性化センター講演と地域のこだわりマップアプリ,#opendata #js #IchigoJam,https://fukuno.jig.jp/2306,https://img.fukuno.com/img2/probana-05.jpg
2307,2018-11-16T23:55:00,まちはすでにセンサーだらけ！ 自動運転社会とスマートシティ、永平寺町の実験と湿度表示するIoTスティックづくり,#opendata #IchigoJam #IoT,https://fukuno.jig.jp/2307,https://img.fukuno.com/img2/smartcity1-09.jpg
2308,2018-11-17T23:55:00,高専生が伝える小学生プログラミング at スゴイ津幡町まちなか科学館、高専生先生の意気込み＆感想動画 / KidsVenture x 石川高専,#KidsIT #IchigoJam #movie #kosen #ishikawa,https://fukuno.jig.jp/2308,https://img.fukuno.com/img2/kv-inct201811-28.jpg
2309,2018-11-18T23:55:00,2才で遊べるIchigoJamおもちゃをつくろう with LED Star基板！ Hana道場3周年！,#KidsIT #IchigoJam #sabae,https://fukuno.jig.jp/2309,https://img.fukuno.com/img2/hanadojo3th-04.jpg
2310,2018-11-19T23:55:00,高専生のwebプログラミング入門にオススメ! JavaScriptで書く万華鏡 - websarasa.js 更紗眼鏡コンテスト,#js #kosen #megane #jigjs,https://fukuno.jig.jp/2310,https://img.fukuno.com/img2/goals17.png
2311,2018-11-20T23:55:00,さくらんぼ計算で解く、論理和名人ゲーム / 福井高専も参戦「高専技術爆発会」、新こどもプログラミング教材と自動運転の社会実装,#kosen #IchigoJam #KidsIT #sabae #eiheiji,https://fukuno.jig.jp/2311,https://img.fukuno.com/img2/logicaddgame-1.png
2312,2018-11-21T23:55:00,万華鏡で学ぶプログラミングの基本5ステップ - var/if/for/function,#kosen #js #KidsIT,https://fukuno.jig.jp/2312,https://img.fukuno.com/img2/1-basic.png
2313,2018-11-22T23:55:00,中学生以上、誰でもチャレンジできる！ 多言語音声翻訳コンテストのアイデア部門＆試作品コンテスト、最大28万回のAPI呼び出し無料権を使って「DicLearning」,#python,https://fukuno.jig.jp/2313,https://img.fukuno.com/img2/learnonwiki.png
2314,2018-11-23T23:55:00,ブラウザで動くトーナメント表アプリ！ 今週末開催、越前がにロボコン！,#js #ced,https://fukuno.jig.jp/2314,https://fukuno.jig.jp/app/util/tournament.png
2315,2018-11-24T23:55:00,音声合成で会場案内をお手軽に！ オートアナウンサーアプリ,#js #ced #python,https://fukuno.jig.jp/2315,https://img.fukuno.com/img2/autoannouncer.jpg
2316,2018-11-25T23:55:00,小学生エンジニアによる熱き戦い、越前がにロボコン2018 決戦動画！,#movie #KidsIT #fukui #kanirobo,https://fukuno.jig.jp/2316,https://img.fukuno.com/img2/kanirobo2018-movie.jpg
2317,2018-11-26T23:55:00,ふくいAIビジネス・オープンラボで初技術セミナー、はじめてのIoTプログラミング体験と度数分布図 in JavaScript,#fukui #IchigoJam #IoT #js,https://fukuno.jig.jp/2317,https://img.fukuno.com/img2/fukuiailabo1-07.jpg
2318,2018-11-27T23:55:00,やろうサバコン！ 祝出版「鎌倉資本主義」まちをつくるをジブンゴト化、GDPに替わる指標にNDD!?,#kamacon #sabae #python,https://fukuno.jig.jp/2318,https://img.fukuno.com/img2/sabacon0-2.jpg
2319,2018-11-28T23:55:00,SakuraJam!? 早速魔改造する、さくらインターネットさんからのステキギフト,#IchigoJam #kosen,https://fukuno.jig.jp/2319,https://img.fukuno.com/img2/sakurajam1-13.jpg
2320,2018-11-29T23:55:00,プログラム4行で実現するスマートホーム、遠隔家電制御IoT by IchigoSoda、Fスクエアにて講演！,#IchigoJam #fukui #IoT,https://fukuno.jig.jp/2320,https://img.fukuno.com/img2/fsquare2018-01.jpg
2321,2018-11-30T23:55:00,小学校プログラミング授業、低学年から高学年まで全部IchigoJam!? / 東京都小金井市前原小学校の授業参観と講演,#IchigoJam #KidsIT,https://fukuno.jig.jp/2321,https://img.fukuno.com/img2/maehara2018-1-01.jpg
2322,2018-12-01T23:55:00,福井高専のIT系部活、地球物理学研究会、通称「なまず」のふりかえり,#IchigoJam #tokyo #kosen #kosenit #doc,https://fukuno.jig.jp/2322,https://img.fukuno.com/img2/fnct1997.jpg
2323,2018-12-02T23:55:00,企業の枠を超えたプログラミングと電子工作を広める「KidsVenture」 in 大阪,#KidsIT #maker #osaka #IchigoJam,https://fukuno.jig.jp/2323,https://img.fukuno.com/img2/kidsventure2018l1-00.jpg
2324,2018-12-03T23:55:00,IchigoJamとsakura.ioでつくるポケベル！ BASICプログラム6行の実装でなんとカナが8文字表示できる,#maker #IchigoJam #IoT,https://fukuno.jig.jp/2324,https://img.fukuno.com/img2/ichigopokebell1-1.jpg
2325,2018-12-04T23:55:00,プログラミングB分類と小6算数、30m走ゲームと速さの計算,#KidsIT #IchigoJam,https://fukuno.jig.jp/2325,https://img.fukuno.com/img2/dash30m-1.jpg
2326,2018-12-05T23:55:00,プログラミングA分類、正N角形をかくプログラム、正解はひとつじゃない,#KidsIT #js,https://fukuno.jig.jp/2326,https://fukuno.jig.jp/app/art/equilateral/ss.png
2327,2018-12-06T23:55:00,動画＆スライド公開、プログラミングB分類、総合と英語2コマ使った「はじめてのプログラミング」 - 鯖江市進徳小学校でモデル授業,#KidsIT #IchigoJam #movie,https://fukuno.jig.jp/2327,https://img.fukuno.com/img2/shintoku201812-04.jpg
2328,2018-12-07T23:55:00,今度は算数のスライド公開、プログラミングB分類「30m走ゲームで学ぶ、はやさとプログラミングとIoT」 - 鯖江東小学校の総合的な学習の時間「ふるさと教育」,#KidsIT #IchigoJam #movie,https://fukuno.jig.jp/2328,https://img.fukuno.com/img2/sabaehigashi201812-01.jpg
2329,2018-12-08T23:55:00,正2.22角形は何辺ある？ 正2.5角形の謎とVSCodeでもF5 / 高専IT系部活紹介レビュー,#js #kosen,https://fukuno.jig.jp/2329,https://img.fukuno.com/img2/equilateralex-00.png
2330,2018-12-09T23:55:00,円形WS2812B x IchigoDake x DakeCap = エモペンダント,#IchigoJam #maker,https://fukuno.jig.jp/2330,https://img.fukuno.com/img2/emopendant1-01.jpg
2331,2018-12-10T23:55:00,円形WS2812Bx2でお手軽工作エモメガネペンダント！ IoTプログラミングで明日を創ろう - 福井市美山中学校会社訪問＆IoT体験,#IchigoJam #maker #IoT #fukui,https://fukuno.jig.jp/2331,https://img.fukuno.com/img2/miyamajh201812-00.jpg
2333,2018-12-11T23:55:00,プログラミングB分類、算数、円弧の面積「fillArc」 in JavaScript with 万華鏡,#js #KidsIT,https://fukuno.jig.jp/2333,https://img.fukuno.com/img2/fillArc-01.png
2334,2018-12-12T23:55:00,プログラミングD分類、鯖江市では全小学校でIchigoJamを使ったプログラミングクラブとキーボードはじめのいっぽ,#KidsIT #IchigoJam,https://fukuno.jig.jp/2334,https://img.fukuno.com/img2/yoshikawa201812-1.jpg
2335,2018-12-13T23:55:00,プログラミングC分類、福井南特別支援学校のこどもたちにプログラミングを！,#KidsIT #IchigoJam #KidsVenture,https://fukuno.jig.jp/2335,https://img.fukuno.com/img2/fukuiminami20181213-00.jpg
2336,2018-12-14T23:55:00,BASICプログラム1行で色相環！20分で作るアキバエモメガネでアガるパーティー,#IchigoJam #maker #akiba,https://fukuno.jig.jp/2336,https://img.fukuno.com/img2/abkemomegane1-01.jpg
2337,2018-12-15T23:55:00,シンガポールx日本 STEM教育トーク、創造力を磨く3ステップ、Wowを体験、自分で作って、自分で展示！ NT加賀2018にて,#IchigoJam #maker #ishikawa #KidsIT,https://fukuno.jig.jp/2337,https://img.fukuno.com/img2/ntkaga2018-30.jpg
2338,2018-12-16T23:55:00,IchigoJamをパソコンから自在に操るUSBシリアル作成,#IchigoJam #maker,https://fukuno.jig.jp/2338,https://img.fukuno.com/img2/usbserial201812-01.jpg
2339,2018-12-17T23:55:00,内定者合宿2018 バスと電車で巡る鯖江、高火力サーバーはじめのいっぽとNode.jsでブラウザから制御するIchigoJam,#IchigoJam #jig #js #gpu #maker,https://fukuno.jig.jp/2339,https://img.fukuno.com/img2/ntg2018-08.jpg
2340,2018-12-18T23:55:00,誕生、PCN福井南、ケニア、タンザニア! 福井南特別支援学校でKidsVenture、ロボット制御と自分で乗っちゃう自動運転車プログラミング研修の動画レポート,#IchigoJam #KidsIT #KidsVenture #movie #africa,https://fukuno.jig.jp/2340,https://img.fukuno.com/img2/fukuiminami2018-2-19.jpg
2341,2018-12-19T23:55:00,ベーマガ再創刊号に載った「かわくだりゲーム」と改造「うみもぐりゲーム」を打ち込もう、投稿しよう,#IchigoJam #KidsIT,https://fukuno.jig.jp/2341,https://img.fukuno.com/img2/bmag201812-03.jpg
2342,2018-12-20T23:55:00,webアプリが動かなくなる理由、雪が降る前に近くの消火栓をチェックしておきましょう,#js #opendata #sabae,https://fukuno.jig.jp/2342,https://img.fukuno.com/img2/jsmaintain1-2.jpg
2343,2018-12-21T23:55:00,paper hue light by LPC810 - 500円で作るクリスマスプレゼント、IchigoJam上でマシン語開発、WS2812Bのマイコン制御の和紙あかり,#IchigoJam #asm #lpc810,https://fukuno.jig.jp/2343,https://img.fukuno.com/img2/jigxmas2018-05.jpg
2344,2018-12-22T23:55:00,THETA360度集合写真 at 高専カンファレンス in 名古屋、ネット時代だからこそ活きるface2faceイベント、QRコードとRDFで創ろう名刺交換2.0,#kosen #movie #opendata,https://fukuno.jig.jp/2344,https://img.fukuno.com/img2/kosenconfngy2018-06.jpg
2345,2018-12-23T23:55:00,IchigoBoy to Jam、クリスマスプレゼントはサイン入りベーマガ！ 5才児も挑戦、IchigoJamでPCNこどもプロコンにも！,#IchigoJam #KidsIT #akiba,https://fukuno.jig.jp/2345,https://img.fukuno.com/img2/xmasbmag2018-04.jpg
2346,2018-12-24T23:55:00,1981年ベーマガ創刊号掲載のゲームがマルチプラットフォームで復刻! IchigoJam版エイリアンフィールド、改造の手引き,#IchigoJam #KidsIT #game,https://fukuno.jig.jp/2346,https://img.fukuno.com/img2/alienfld-1-00.jpg
2347,2018-12-25T23:55:00,石川県かほく市にPFUあり！ 教員向けこどもプログラミング講演会とクリスマスタイピンプログラミング！,#IchigoJam #KidsIT #ishikawa,https://fukuno.jig.jp/2347,https://img.fukuno.com/img2/kahoku201812-04.jpg
2348,2018-12-26T23:55:00,今こそ地域との「自由研究」復活を！？ 第4回こどもプログラミングサミット2018 in Fukui フォトレポート＆所感,#IchigoJam #KidsIT,https://fukuno.jig.jp/2348,https://img.fukuno.com/img2/freeresearch.png
2349,2018-12-27T23:55:00,サバコンへの道、あたらしもの好き勉強会にて、かけ算ブレストによるあたらしいもの企画法,#doc #sabae #opendata #kamacon,https://fukuno.jig.jp/2349,https://img.fukuno.com/img2/idea3x3sabae2018-07.jpg
2350,2018-12-28T23:55:00,2020年、小学校でのアルファベット大文字小文字が必修化！新学習指導要領における英語と、タイピングとプログラミングで楽しく極めるアルファベット,#IchigoJam #KidsIT,https://fukuno.jig.jp/2350,https://img.fukuno.com/img2/hanadojo-typing.jpg
2351,2018-12-29T23:55:00,小学校で教えるローマ字は日本式で決まり！ IchigoJamプリント「ローマじでうつ、カタカナ - こくごコース」と授業計画例,#IchigoJam #KidsIT,https://fukuno.jig.jp/2351,https://img.fukuno.com/img2/romaji-japan.png
2352,2018-12-30T23:55:00,訓令式に準拠した「日本式ローマ字のづづり方」と差分でまとめた「ヘボン式ローマ字」,#IchigoJam #KidsIT,https://fukuno.jig.jp/2352,https://img.fukuno.com/img2/romaji-table.png
2353,2018-12-31T19:55:00,一日一創、丸7年、2018年ヒット記事をカウントダウン!,#ced,https://fukuno.jig.jp/2353,https://img.fukuno.com/img2/countdown2018.jpg
2354,2019-01-01T11:55:00,年賀アプリで始まる2019年の一日一創！AOSSL化してリスタート！,#ced #web #js,https://fukuno.jig.jp/2354,https://img.fukuno.com/img2/nenga2019.png
2355,2019-01-02T06:25:00,スマホ・タブレット・PC対応、シンプルな4択クイズフレームワーク「q4js」と「クイズ Ichigo Q」,#js #IchigoJam #jigjs,https://fukuno.jig.jp/2355,https://img.fukuno.com/img2/q4js-3.jpg
2356,2019-01-03T10:55:00,ローマ字と点字に見る名残り、歴史的仮名遣いクイズで日本語を探検！ 現代仮名遣いと棒引き仮名遣い,#js #braille #opendata,https://fukuno.jig.jp/2356,https://fukuno.jig.jp/app/game/q4-kanadukai/q4js-ss.png
2357,2019-01-04T11:55:00,組み込みIoTからPCスマホまでカバーする IchigoJam、ブラウザで動く IchigoJam web 遂にローマ字対応,#js #IchigoJam,https://fukuno.jig.jp/2357,https://img.fukuno.com/img2/romaji-ichigojamweb-2.png
